Platform,Year,Region,MAU_millions,Revenue_billion_USD,Avg_Daily_Usage_mins,YoY_Growth_Rate_pct
TikTok,2018,North America,7.6,0.16,96.9,
TikTok,2018,Europe,5.3,0.05,92.2,
TikTok,2018,Asia-Pacific,78.7,0.1,95.8,
TikTok,2018,Latin America,4.6,-0.02,,
TikTok,2018,Middle East & Africa,4.0,-0.01,,
TikTok,2019,North America,25.1,0.21,96.4,213.75
TikTok,2019,Europe,17.8,0.15,97.1,256.0
TikTok,2019,Asia-Pacific,198.9,0.1,95.1,148.62
TikTok,2019,Latin America,14.9,0.08,,272.5
TikTok,2019,Middle East & Africa,12.0,0.05,,300.0
TikTok,2020,North America,65.3,0.69,93.9,151.15
TikTok,2020,Europe,56.3,0.58,99.9,212.78
TikTok,2020,Asia-Pacific,339.4,0.34,98.9,69.7
TikTok,2020,Latin America,41.8,0.11,97.4,178.67
TikTok,2020,Middle East & Africa,28.6,0.15,95.5,138.33
TikTok,2021,North America,100.5,1.73,98.8,54.62
TikTok,2021,Europe,95.1,1.26,102.4,72.91
TikTok,2021,Asia-Pacific,430.8,0.96,101.8,26.71
TikTok,2021,Latin America,75.3,0.41,95.3,79.29
TikTok,2021,Middle East & Africa,54.1,0.23,97.2,80.33
TikTok,2022,North America,112.7,3.74,102.4,12.7
TikTok,2022,Europe,109.6,2.75,100.1,15.37
TikTok,2022,Asia-Pacific,478.9,2.01,96.4,11.37
TikTok,2022,Latin America,91.5,0.82,97.4,22.0
TikTok,2022,Middle East & Africa,70.5,0.63,101.5,28.18
TikTok,2023,North America,121.7,6.15,97.6,7.7
TikTok,2023,Europe,124.6,4.47,103.9,13.27
TikTok,2023,Asia-Pacific,510.4,3.2,97.5,6.33
TikTok,2023,Latin America,104.4,1.27,102.8,16.0
TikTok,2023,Middle East & Africa,88.4,1.0,100.8,22.78
Instagram,2018,North America,108.9,3.44,55.1,
Instagram,2018,Europe,130.2,2.55,53.0,
Instagram,2018,Asia-Pacific,180.1,1.79,49.2,
Instagram,2018,Latin America,98.8,0.67,54.1,
Instagram,2018,Middle East & Africa,59.4,0.54,56.3,
Instagram,2019,North America,117.2,5.31,55.3,6.55
Instagram,2019,Europe,144.2,3.88,51.6,10.92
Instagram,2019,Asia-Pacific,209.0,2.84,55.8,16.11
Instagram,2019,Latin America,115.4,1.16,55.7,15.4
Instagram,2019,Middle East & Africa,71.1,0.88,53.6,18.5
Instagram,2020,North America,125.9,6.88,52.1,6.69
Instagram,2020,Europe,156.8,5.01,53.0,8.14
Instagram,2020,Asia-Pacific,241.0,3.64,49.7,14.76
Instagram,2020,Latin America,128.0,1.43,51.4,11.3
Instagram,2020,Middle East & Africa,81.9,1.06,57.1,13.75
Instagram,2021,North America,129.5,12.16,55.5,3.6
Instagram,2021,Europe,164.6,9.01,57.6,4.18
Instagram,2021,Asia-Pacific,264.3,6.4,52.3,10.13
Instagram,2021,Latin America,137.4,2.51,54.8,7.34
Instagram,2021,Middle East & Africa,92.0,1.88,52.1,10.84
Instagram,2022,North America,133.2,14.41,51.4,2.46
Instagram,2022,Europe,168.0,10.69,52.1,1.82
Instagram,2022,Asia-Pacific,278.5,7.63,52.1,5.09
Instagram,2022,Latin America,143.7,3.03,55.3,4.13
Instagram,2022,Middle East & Africa,97.4,2.28,50.9,5.87
Instagram,2023,North America,134.0,16.32,52.0,1.52
Instagram,2023,Europe,168.6,12.05,55.9,0.36
Instagram,2023,Asia-Pacific,283.5,8.6,52.3,1.98
Instagram,2023,Latin America,147.4,3.41,56.0,3.08
Instagram,2023,Middle East & Africa,100.7,2.62,51.6,3.81
YouTube,2018,North America,179.5,4.22,73.4,
YouTube,2018,Europe,221.1,3.11,71.3,
YouTube,2018,Asia-Pacific,381.0,2.25,70.2,
YouTube,2018,Latin America,139.2,0.86,73.2,
YouTube,2018,Middle East & Africa,91.2,0.69,68.7,
YouTube,2019,North America,187.5,5.76,73.5,4.17
YouTube,2019,Europe,236.2,4.26,71.4,7.36
YouTube,2019,Asia-Pacific,418.8,2.99,73.5,10.21
YouTube,2019,Latin America,158.3,1.16,67.1,13.07
YouTube,2019,Middle East & Africa,108.5,0.86,67.6,20.56
YouTube,2020,North America,200.1,7.51,71.8,6.44
YouTube,2020,Europe,254.2,5.54,68.5,8.17
YouTube,2020,Asia-Pacific,479.5,3.96,71.8,14.17
YouTube,2020,Latin America,176.0,1.59,71.1,11.39
YouTube,2020,Middle East & Africa,128.8,1.17,68.7,19.26
YouTube,2021,North America,209.2,10.99,70.0,4.6
YouTube,2021,Europe,269.2,8.08,73.3,5.57
YouTube,2021,Asia-Pacific,520.0,5.77,70.8,8.33
YouTube,2021,Latin America,187.1,2.33,69.1,6.91
YouTube,2021,Middle East & Africa,146.6,1.74,68.3,12.77
YouTube,2022,North America,215.3,11.14,74.5,2.52
YouTube,2022,Europe,273.6,8.13,74.6,2.09
YouTube,2022,Asia-Pacific,544.8,5.89,74.9,4.77
YouTube,2022,Latin America,196.1,2.32,70.3,4.31
YouTube,2022,Middle East & Africa,159.1,1.73,68.6,7.5
YouTube,2023,North America,216.2,12.01,73.1,1.03
YouTube,2023,Europe,278.2,8.78,72.4,1.53
YouTube,2023,Asia-Pacific,561.5,6.26,71.6,3.03
YouTube,2023,Latin America,201.1,2.54,73.1,3.13
YouTube,2023,Middle East & Africa,165.6,1.88,69.8,4.81
X (Twitter),2018,North America,68.9,1.17,37.9,
X (Twitter),2018,Europe,56.2,0.84,35.0,
X (Twitter),2018,Asia-Pacific,95.9,0.61,36.6,
X (Twitter),2018,Latin America,30.9,0.28,33.7,
X (Twitter),2018,Middle East & Africa,19.6,0.14,35.6,
X (Twitter),2019,North America,68.6,1.29,35.6,0.88
X (Twitter),2019,Europe,56.4,0.96,31.5,2.55
X (Twitter),2019,Asia-Pacific,96.6,0.71,34.2,1.68
X (Twitter),2019,Latin America,30.9,0.27,37.5,3.0
X (Twitter),2019,Middle East & Africa,21.1,0.22,32.0,5.5
X (Twitter),2020,North America,70.7,1.22,35.9,1.0
X (Twitter),2020,Europe,58.4,0.92,39.4,2.46
X (Twitter),2020,Asia-Pacific,100.0,0.62,38.0,2.04
X (Twitter),2020,Latin America,32.3,0.25,32.2,0.94
X (Twitter),2020,Middle East & Africa,21.6,0.24,38.3,-1.82
X (Twitter),2021,North America,73.6,1.93,33.3,2.22
X (Twitter),2021,Europe,58.0,1.4,36.3,0.0
X (Twitter),2021,Asia-Pacific,102.6,1.04,34.1,2.6
X (Twitter),2021,Latin America,35.4,0.43,36.3,7.27
X (Twitter),2021,Middle East & Africa,24.3,0.3,33.9,5.65
X (Twitter),2022,North America,72.6,1.7,32.3,-0.55
X (Twitter),2022,Europe,57.8,1.19,32.5,-2.03
X (Twitter),2022,Asia-Pacific,102.1,0.9,36.0,0.1
X (Twitter),2022,Latin America,32.8,0.35,36.0,-3.53
X (Twitter),2022,Middle East & Africa,23.0,0.26,35.4,-4.17
X (Twitter),2023,North America,68.3,1.31,32.9,-6.44
X (Twitter),2023,Europe,54.6,0.96,36.5,-7.46
X (Twitter),2023,Asia-Pacific,96.1,0.7,33.8,-4.85
X (Twitter),2023,Latin America,29.7,0.29,32.7,-12.65
X (Twitter),2023,Middle East & Africa,22.3,0.25,37.1,-7.08
Snapchat,2018,North America,79.7,0.47,48.7,
Snapchat,2018,Europe,65.1,0.38,48.1,
Snapchat,2018,Asia-Pacific,36.4,0.28,46.6,
Snapchat,2018,Latin America,16.7,0.06,45.1,
Snapchat,2018,Middle East & Africa,20.8,0.09,45.6,
Snapchat,2019,North America,81.5,0.68,45.5,1.88
Snapchat,2019,Europe,68.9,0.45,46.2,6.0
Snapchat,2019,Asia-Pacific,38.6,0.35,52.3,10.29
Snapchat,2019,Latin America,20.7,0.17,47.6,15.0
Snapchat,2019,Middle East & Africa,24.0,0.13,51.8,9.09
Snapchat,2020,North America,89.5,0.94,48.6,9.15
Snapchat,2020,Europe,73.8,0.68,53.0,8.53
Snapchat,2020,Asia-Pacific,44.1,0.49,51.6,16.05
Snapchat,2020,Latin America,24.8,0.16,52.8,24.0
Snapchat,2020,Middle East & Africa,29.0,0.18,48.2,16.0
Snapchat,2021,North America,95.2,1.55,46.0,8.18
Snapchat,2021,Europe,79.2,1.11,48.5,8.49
Snapchat,2021,Asia-Pacific,51.4,0.87,50.5,19.53
Snapchat,2021,Latin America,28.4,0.32,48.2,18.33
Snapchat,2021,Middle East & Africa,32.5,0.26,51.9,12.07
Snapchat,2022,North America,96.9,1.78,46.9,3.09
Snapchat,2022,Europe,80.0,1.24,50.6,2.56
Snapchat,2022,Asia-Pacific,53.8,0.96,49.0,7.6
Snapchat,2022,Latin America,29.9,0.33,52.3,6.79
Snapchat,2022,Middle East & Africa,36.4,0.24,46.9,10.3
Snapchat,2023,North America,97.6,1.71,53.1,1.67
Snapchat,2023,Europe,81.6,1.25,47.2,2.0
Snapchat,2023,Asia-Pacific,58.5,0.91,49.5,8.33
Snapchat,2023,Latin America,33.9,0.41,54.4,9.35
Snapchat,2023,Middle East & Africa,38.8,0.26,47.2,7.78
LinkedIn,2018,North America,70.8,2.02,16.4,
LinkedIn,2018,Europe,81.2,1.45,16.9,
LinkedIn,2018,Asia-Pacific,58.5,1.06,13.5,
LinkedIn,2018,Latin America,28.9,0.39,18.2,
LinkedIn,2018,Middle East & Africa,18.7,0.33,20.7,
LinkedIn,2019,North America,77.6,2.56,20.2,10.86
LinkedIn,2019,Europe,89.2,1.95,13.4,11.5
LinkedIn,2019,Asia-Pacific,71.4,1.31,20.4,19.0
LinkedIn,2019,Latin America,35.1,0.59,13.9,17.0
LinkedIn,2019,Middle East & Africa,22.2,0.45,17.5,23.33
LinkedIn,2020,North America,85.4,3.06,17.2,9.49
LinkedIn,2020,Europe,100.4,2.25,20.8,11.56
LinkedIn,2020,Asia-Pacific,80.6,1.58,21.2,15.14
LinkedIn,2020,Latin America,42.2,0.64,18.6,20.57
LinkedIn,2020,Middle East & Africa,26.3,0.45,17.3,19.55
LinkedIn,2021,North America,94.6,3.92,14.5,11.29
LinkedIn,2021,Europe,113.4,2.93,19.5,13.4
LinkedIn,2021,Asia-Pacific,96.1,2.04,20.4,17.2
LinkedIn,2021,Latin America,48.6,0.79,21.2,18.54
LinkedIn,2021,Middle East & Africa,33.0,0.66,19.7,22.22
LinkedIn,2022,North America,102.3,5.24,21.7,7.68
LinkedIn,2022,Europe,121.1,3.82,14.4,8.12
LinkedIn,2022,Asia-Pacific,105.6,2.79,22.1,10.0
LinkedIn,2022,Latin America,52.0,1.11,17.2,8.33
LinkedIn,2022,Middle East & Africa,37.4,0.86,20.9,16.87
LinkedIn,2023,North America,107.9,5.96,16.7,5.78
LinkedIn,2023,Europe,124.7,4.43,21.0,3.92
LinkedIn,2023,Asia-Pacific,115.5,3.19,18.9,8.96
LinkedIn,2023,Latin America,57.8,1.3,21.3,9.06
LinkedIn,2023,Middle East & Africa,38.2,0.94,15.5,6.11
Pinterest,2018,North America,76.4,0.31,11.8,
Pinterest,2018,Europe,55.5,0.24,12.9,
Pinterest,2018,Asia-Pacific,28.8,0.18,14.2,
Pinterest,2018,Latin America,20.8,0.07,16.8,
Pinterest,2018,Middle East & Africa,10.2,0.05,17.0,
Pinterest,2019,North America,81.7,0.38,10.5,8.93
Pinterest,2019,Europe,63.8,0.32,15.9,16.0
Pinterest,2019,Asia-Pacific,35.1,0.18,10.4,17.0
Pinterest,2019,Latin America,23.6,0.1,13.4,18.0
Pinterest,2019,Middle East & Africa,11.8,0.11,13.1,18.0
Pinterest,2020,North America,98.0,0.67,13.8,19.51
Pinterest,2020,Europe,78.4,0.51,18.2,24.44
Pinterest,2020,Asia-Pacific,43.9,0.38,14.5,21.94
Pinterest,2020,Latin America,29.3,0.13,18.4,22.08
Pinterest,2020,Middle East & Africa,16.0,0.08,15.7,33.33
Pinterest,2021,North America,103.2,0.95,11.9,5.31
Pinterest,2021,Europe,82.9,0.69,12.0,6.28
Pinterest,2021,Asia-Pacific,50.4,0.49,13.7,12.0
Pinterest,2021,Latin America,34.2,0.21,16.2,14.0
Pinterest,2021,Middle East & Africa,17.0,0.13,11.2,6.25
Pinterest,2022,North America,104.0,1.04,12.6,0.0
Pinterest,2022,Europe,83.8,0.75,14.9,-0.24
Pinterest,2022,Asia-Pacific,50.1,0.55,15.2,0.2
Pinterest,2022,Latin America,34.6,0.18,17.6,4.85
Pinterest,2022,Middle East & Africa,19.4,0.13,18.2,7.78
Pinterest,2023,North America,105.3,1.02,13.7,0.29
Pinterest,2023,Europe,84.9,0.81,13.0,-0.12
Pinterest,2023,Asia-Pacific,49.1,0.55,15.4,-3.73
Pinterest,2023,Latin America,33.4,0.21,15.2,-1.76
Pinterest,2023,Middle East & Africa,18.7,0.12,13.5,-1.58
